1	стълпяване	stɤɫpjavˈane	стълпяване	stɤɫpjɐvˈane
1	стъмва	stˈɤmvɐ	стъмва	stɤmvɐ
1	стъмвам	stˈɤmvɐm	стъмвам	stɤmvɐm
1	стъмване	stˈɤmvˈane	стъмване	stɤmvˈane
1	стънт	stˈɤnt	стънт	stɤnt
1	стъпвам	stˈɤpvˈam	стъпвам	stɤpvˈam
1	стъпване	stˈɤpvˈane	стъпване	stɤpvˈane
1	стъпенка	stɤpˈenkɐ	стъпенка	stɤpenkɐ
1	стъписам	stˈɤpisˈam	стъписам	stɤpisˈam
1	стъписвам	stˈɤpisvˈam	стъписвам	stɤpisvˈam
1	стъписване	stˈɤpisvˈane	стъписване	stɤpisvˈane
1	стъпкан	stˈɤpkɐn	стъпкан	stɤpkɐn
1	стъпквам	stˈɤpkvˈam	стъпквам	stɤpkvˈam
1	стъпна	stˈɤpnɐ	стъпна	stɤpnɐ
1	стъпча	stˈɤptʃˈa	стъпча	stɤptʃˈa
1	стъпчица	stɤptʃˈitsɐ	стъпчица	stɤptʃitsɐ
1	стъпя	stˈɤpjˈa	стъпя	stɤpjˈa
1	стъпям	stˈɤpjˈam	стъпям	stɤpjˈam
1	стъргел	stˈɤrgeɫ	стъргел	stɤrgeɫ
1	стърготина	stɐrgoˈtinɐ	стърготина	stɐrgotinɐ
1	стърготини	stɐrgoˈtini	стърготини	stɐrgotini
1	стърквам	stˈɤrkvɐm	стърквам	stɤrkvɐm
1	стърмен	stˈɤrmen	стърмен	stɤrmen
1	стърница	stɤrnˈitsɐ	стърница	stɤrnitsɐ
1	стърнище	stˈɤrniʃtʃe	стърнище	stɤrniʃtʃe
1	стърпяване	stɤrpjavˈane	стърпяване	stɤrpjɐvˈane
1	стърсвам	stˈɤrsvˈam	стърсвам	stɤrsvˈam
1	стърча	stˈɤrtʃɐ	стърча	stɤrtʃɐ
1	стърчене	stɤrtʃˈene	стърчене	stɤrtʃene
1	стърчиопашка	stˈɤrtʃiopˈaʃkɐ	стърчиопашка	stɤrtʃiopˈaʃkɐ
1	стърчище	stɤrtʃˈiʃtʃe	стърчище	stɤrtʃiʃtʃe
1	стършелче	stɤrʃˈeɫtʃe	стършелче	stɤrʃeɫtʃe
1	стяг	stjˈak	стяг	stjˈag
1	стягам	stjˈagˈam	стягаам	stjˈagˈam
1	стягане	stjˈagˈane	стягание	stjˈagˈane
1	суахили	suˈaçili	суахили	suˈaxili
1	субдукция	subduktsˈijɐ	субдукция	subduktsijɐ
1	субединица	subedinˈitsɐ	субединица	subedinitsɐ
1	субективистка	subektivˈistkɐ	субективистка	subektivistkɐ
1	субективистче	subektivˈisttʃe	субективистче	subektivisttʃe
1	субектче	subˈekttʃe	субектче	subekttʃe
1	субетер	subˈeter	субетер	subeter
1	субетернийка	subeternˈijkɐ	субетернийка	subeternijkɐ
1	субетерния	subeternˈijɐ	субетерния	subeternijɐ
1	субконтинентален	supkontinentˈalen	субконтинентален	subkontinentˈalen
1	субкутанен	supkutˈanen	субкутанен	subkutˈanen
1	сублиматов	sublimˈatof	сублиматовв	sublimˈatof
1	сублимационен	sublimɐtsiˈonen	сублимационен	sublimɐtsionen
1	субпространство	supprostrˈanstvo	субпространство	subprostrˈanstvo
1	субрегионче	subregiˈontʃe	субрегионче	subregiontʃe
1	субсидинарен	supsidinˈaren	субсидинарен	subsidinˈaren
1	субстратче	supstrˈattʃe	субстратче	substrˈattʃe
1	суверинитет	suverinˈitet	суверинитет	suverinitet
1	сувлаки	suvɫˈaki	сувлакои	suvɫˈaki
1	суворово	suvorˈovo	суворово	suvorovo
1	сугаре	sugˈare	сугарре	sugˈare
1	сугарев	sugˈaref	сугарезв	sugˈaref
1	судети	sudˈeti	судети	sudeti
1	судетски	sudˈetski	судетски	sudetski
1	суджуче	sudʒˈutʃe	суджуче	sudʒutʃe
1	судоку	sudˈoku	судоку	sudoku
1	сузуки	suzˈuki	сузуки	suzuki
1	суитчърче	suittʃˈɤrtʃe	суитчърче	suittʃɤrtʃe
1	суичърче	suitʃˈɤrtʃe	суичърче	suitʃɤrtʃe
1	сукманче	sukmˈantʃe	сукманиче	sukmˈantʃe
1	сукървица	sukɤrvˈitsɐ	сукървица	sukɤrvitsɐ
1	султанатче	suɫtanˈattʃe	султанатче	suɫtɐnˈattʃe
1	сулфиден	suɫfˈiden	сулфиден	suɫfiden
1	сулфонамид	suɫfonˈamit	сулфонамид	suɫfonˈamid
1	сумица	sumˈitsɐ	сумица	sumitsɐ
1	сунгурларе	sungurɫˈare	сунгурларре	sungurɫˈare
1	сундурма	sundˈurmɐ	сундурма	sundurmɐ
1	суперавангарден	superɐvangˈarden	суперавангарден	superɐvɐngˈarden
1	суперагенция	superɐgentsˈijɐ	суперагенция	superɐgentsijɐ
1	суперактьор	superˈaktjor	суперактьор	superˈaktor
1	суперамбициозен	superɐmbitsiˈozen	суперамбициозен	superɐmbitsiozen
1	суперарбитърски	superɐrbitˈɤrski	суперарбитърски	superɐrbitɤrski
1	супербизнесмен	superbiznˈesmen	супербизнесмен	superbiznesmen
1	супербитка	superbˈitkɐ	супербитка	superbitkɐ
1	супербогат	superbˈogɐt	супербогат	superbogɐt
1	супербогаташ	superbogˈatɐʃ	супербогатааш	superbogˈatɐʃ
1	суперболница	superboɫnˈitsɐ	суперболница	superboɫnitsɐ
1	супербомба	superbˈombɐ	супербомба	superbombɐ
1	супервино	supervˈino	супервино	supervino
1	супервирус	supervˈirus	супервирус	supervirus
1	супервкусен	superfkˈusen	супервкусен	superfkusen
1	супервнуче	supervnˈutʃe	супервнуче	supervnutʃe
1	супервойник	supervˈojnik	супервойник	supervojnik
1	супервулкан	supervˈuɫkɐn	супервулкан	supervuɫkɐn
1	супервъзможност	supervɤzmˈoʒnost	супервъзможност	supervɤzmoʒnost
1	супергадже	supergˈadʒe	супергадче	supergˈadʒe
1	супергравитация	supergrɐvitˈatsiɐ	супергравитация	supergrɐvitˈatsijɐ
1	супергросмайстор	supergrosmˈajstor	супергросмаайстор	supergrosmˈajstor
1	супергрупа	supergrˈupɐ	супергрупа	supergrupɐ
1	супердвойка	superdvˈojkɐ	супердвойка	superdvojkɐ
1	суперделегат	superdelˈegɐt	суперделегат	superdelegɐt
1	супердерби	superdˈerbi	супердерби	superderbi
1	суперджъмбо	superdʒˈɤmbo	суперджъмбо	superdʒɤmbo
1	супердизайн	superdˈizɐjn	супердизайн	superdizɐjn
1	супердизайнер	superdizˈajner	супердизиайнер	superdizˈajner
1	супердобър	superdˈobɤr	супердобър	superdobɤr
1	супердует	superdˈuet	супердует	superduet
1	супердържава	superdɤrʒˈavɐ	супердържиава	superdɤrʒˈavɐ
1	суперекшънче	superekʃˈɤntʃe	суперекшънче	superekʃɤntʃe
1	суперелит	superelˈit	суперелит	superelit
1	суперелитен	superelˈiten	суперелитен	supereliten
1	суперепизодичен	superepizodˈitʃen	суперепизодичен	superepizoditʃen
1	суперзабавен	superzabˈaven	суперзабавен	superzɐbˈaven
1	суперзвезда	superzvˈezdɐ	суперзвезда	superzvezdɐ
1	суперидея	superidˈejɐ	суперидея	superidejɐ
1	суперидиотски	superidiˈotski	суперидиотски	superidiotski
1	суперизвестен	superizvˈesten	суперизвестен	superizvesten
1	суперинтелектуалец	superintelektuˈalets	суперинтелектуалетц	superintelektuˈalets
1	суперинфлация	superinfɫˈatsiɐ	суперинфлация	superinfɫˈatsijɐ
1	супериорен	superiˈoren	супериорен	superioren
1	суперкартоф	superkˈartof	суперкартооф	superkˈartof
1	суперквалификация	superkvɐlifikˈatsiɐ	суперквалификация	superkvɐlifikˈatsijɐ
1	суперклиника	superklinˈikɐ	суперклиника	superklinikɐ
1	суперколекция	superkolektsˈijɐ	суперколекция	superkolektsijɐ
1	суперкомбинация	superkombinˈatsiɐ	суперкомбинация	superkombinˈatsijɐ
1	суперкомедия	superkomedˈijɐ	суперкомедия	superkomedijɐ
1	суперкомуникация	superkomunikˈatsiɐ	суперкомуникация	superkomunikˈatsijɐ
1	суперконтинент	superkontinˈent	суперконтинент	superkontinent
1	суперконтинентче	superkontinˈenttʃe	суперконтинентче	superkontinenttʃe
1	суперконцентрация	superkontsentrˈatsiɐ	суперконцентрация	superkontsentrˈatsijɐ
1	суперкупа	superkˈupɐ	суперкупа	superkupɐ
1	суперкупон	superkˈupon	суперкупон	superkupon
1	суперкурорт	superkˈurort	суперкурорт	superkurort
1	суперкучка	superkˈutʃkɐ	суперкучка	superkutʃkɐ
1	суперлайнер	superɫˈajner	суперлаайнер	superɫˈajner
1	супермалък	supermˈaɫɤk	супермалъък	supermˈaɫɤk
1	суперманджа	supermˈandʒɐ	суперманиджа	supermˈandʒɐ
1	супермаратон	supermarˈaton	супермаратон	supermɐrˈaton
1	супермарка	supermˈarkɐ	супермаркаа	supermˈarkɐ
1	супермач	supermˈatʃ	супермаач	supermˈatʃ
1	супермилионер	supermiliˈoner	супермилионер	supermilioner
1	супермодел	supermˈodeɫ	супермодел	supermodeɫ
1	супермоделче	supermodˈeɫtʃe	супермоделче	supermodeɫtʃe
1	супермоден	supermˈoden	супермоден	supermoden
1	супермодерен	supermodˈeren	супермодерен	supermoderen
1	супермоторче	supermotˈortʃe	супермоторче	supermotortʃe
1	супернаграда	supernagrˈadɐ	супернаграда	supernɐgrˈadɐ
1	супернамален	supernamˈalen	супернамален	supernɐmˈalen
1	супернебостъргач	supernebostɤrgˈatʃ	супернебостъргаач	supernebostɤrgˈatʃ
1	супернесигурен	supernesigˈuren	супернесигурен	supernesiguren
1	супернестандартен	supernestandˈarten	супернестандартен	supernestɐndˈarten
1	суперниво	supernˈivo	суперниво	supernivo
1	супернисък	supernˈisɤk	супернисък	supernisɤk
1	суперобиден	superobˈiden	суперобиден	superobiden
1	суперобучен	superobˈutʃen	суперобучен	superobutʃen
1	суперогромен	superogrˈomen	суперогромен	superogromen
1	суперожесточен	superoʒestˈotʃen	суперожесточен	superoʒestotʃen
1	суперорел	superˈoreɫ	суперорел	superoreɫ
1	суперофис	superˈofis	суперофис	superofis
1	суперперо	superpˈero	суперперо	superpero
1	суперпесен	superpˈesen	суперпесен	superpesen
1	суперпетел	superpˈeteɫ	суперпетел	superpeteɫ
1	суперпилот	superpˈiɫot	суперпилот	superpiɫot
1	суперпищен	superpˈiʃtʃen	суперпищен	superpiʃtʃen
1	суперподвижен	superpodvˈiʒen	суперподвижен	superpodviʒen
1	суперподводница	superpodvodnˈitsɐ	суперподводница	superpodvodnitsɐ
1	суперполезен	superpolˈezen	суперполезен	superpolezen
1	суперпопулярен	superpopulˈaren	суперпопулярен	superpopuljˈaren
1	суперпопулярност	superpopulˈarnost	суперпопулярност	superpopuljˈarnost
1	суперпрезидент	superprezidˈent	суперпрезидент	superprezident
1	суперпретенциозен	superpretentsiˈozen	суперпретенциозен	superpretentsiozen
1	суперпровал	superprˈovɐɫ	суперпровал	superprovɐɫ
1	суперпродукцийка	superproduktsˈijkɐ	суперпродукцийка	superproduktsijkɐ
1	суперпроект	superprˈoekt	суперпроект	superproekt
1	суперпроектче	superproˈekttʃe	суперпроектче	superproekttʃe
1	суперпромоция	superpromotsˈijɐ	суперпромоция	superpromotsijɐ
1	суперразкрепостен	superrɐskrepˈosten	суперразкрепостен	superrɐskreposten
1	суперразузнавателен	superrɐzuznavˈatelen	суперразузнавателен	superrɐzuznɐvˈatelen
1	суперрафиниран	superrɐfinˈirɐn	суперрафиниран	superrɐfinirɐn
1	суперрегионче	superregiˈontʃe	суперрегионче	superregiontʃe
1	суперреклама	superrekɫˈamɐ	суперреклам-а	superrekɫˈamɐ
1	суперрелигиозен	superreligiˈozen	суперрелигиозен	superreligiozen
1	суперробот	superrˈobot	суперробот	superrobot
1	суперроботче	superrobˈottʃe	суперроботче	superrobottʃe
1	суперсамолетче	supersɐmolˈettʃe	суперсамолетче	supersɐmolettʃe
1	суперсветски	supersvˈetski	суперсветски	supersvetski
1	суперсветъл	supersvˈetɤɫ	суперсветъл	supersvetɤɫ
1	суперсвободен	supersvobˈoden	суперсвободен	supersvoboden
1	суперсекретен	supersekrˈeten	суперсекретен	supersekreten
1	суперселекцийка	superselektsˈijkɐ	суперселекцийка	superselektsijkɐ
1	суперселекция	superselektsˈijɐ	суперселекция	superselektsijɐ
1	суперсериозен	superseriˈozen	суперсериозен	superseriozen
1	суперсигурен	supersigˈuren	суперсигурен	supersiguren
1	суперсиметрия	supersimetrˈijɐ	суперсиметрия	supersimetrijɐ
1	суперскандал	superskˈandɐɫ	суперсканидал	superskˈandɐɫ
1	суперскандален	superskandˈalen	суперскандален	superskɐndˈalen
1	суперскоростен	superskorˈosten	суперскоростен	superskorosten
1	суперслава	supersɫˈavɐ	суперславиа	supersɫˈavɐ
1	суперсладък	supersɫˈadɤk	суперсладдък	supersɫˈadɤk
1	суперсолиден	supersolˈiden	суперсолиден	supersoliden
1	суперспокоен	superspokˈoen	суперспокоен	superspokoen
1	суперспортен	superspˈorten	суперспортен	supersporten
1	суперспособен	supersposˈoben	суперспособен	supersposoben
1	суперстоманен	superstomˈanen	суперстоманиен	superstomˈanen
1	суперстриктен	superstrˈikten	суперстриктен	superstrikten
1	суперстроен	superstrˈoen	суперстроен	superstroen
1	суперструктура	superstruktˈurɐ	суперструктура	superstrukturɐ
1	суперстуден	superstˈuden	суперстуден	superstuden
1	суперсъществен	supersɤʃtʃˈestven	суперсъществен	supersɤʃtʃestven
